ID,DATA,MONTANTE,CAT_Animais de estimação,CAT_Cabeleireiro e Barbeiro,CAT_Cafés e Pastelarias,CAT_Carro e Transportes,CAT_Casa,CAT_Combustível,CAT_Compras e Serviços,CAT_Diversos,CAT_Educação,CAT_Empréstimos e Rendas,CAT_Hobbies,CAT_Investimentos e Poupanças,CAT_Lazer e Viagens,CAT_Levantamentos,CAT_Não categorizadas,CAT_Ordenado e Subsídios,CAT_Outros Rendimentos,CAT_Restaurantes e Bares,CAT_Saúde e Bem estar,CAT_Seguros,CAT_Subscrições,CAT_Supermercado,CAT_Taxas e Impostos,CAT_Tecnologia,CAT_Telecomunicações,CAT_Vestuário e Calçado,"CAT_Água, luz e gás",target
1715,2022-01-09,-1693.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,2,0,0,0,0,1
1715,2022-01-16,-183.79000000000002,0,0,0,0,0,0,0,1,0,0,0,0,0,0,14,0,1,0,0,0,0,0,0,0,2,0,0,1
1715,2022-01-23,205.25999999999993,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,0,4,0,0,0,0,0,1,0,0,0,0,1
1715,2022-01-30,-7.16000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,1,0,0,0,0,0,4,0,0,0,0,1
1715,2022-02-06,62.40000000000017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1,0,0,0,0,0,6,0,0,0,0,1
1715,2022-02-13,-99.47999999999999,0,0,0,2,0,0,1,0,0,0,1,0,0,0,11,0,2,1,2,0,0,0,0,0,0,0,0,1
1715,2022-02-20,-189.97000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,1,0,0,0,1,0,0,0,0,1
1715,2022-02-27,-15.06000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,2,0,0,0,0,0,5,0,0,0,0,1
1715,2022-03-06,11.920000000000016,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,2,4,0,0,0,0,2,0,0,0,0,1
1715,2022-03-13,55.31999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,2,0,1,0,0,0,0,0,1,0,0,1
1715,2022-03-20,39.120000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,0,0,0,0,1,0,0,0,0,1
1715,2022-03-27,-89.52999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,3,0,0,0,0,0,0,0,0,0,0,1
1715,2022-04-03,-165.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,2,0,0,0,0,0,0,0,0,0,0,1
1715,2022-04-10,885.9300000000003,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14,1,3,0,1,0,0,0,2,0,1,0,0,1
1715,2022-04-17,-303.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,1
1715,2022-04-24,-581.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,1,0,0,0,0,0,1,0,0,0,0,1
1715,2022-05-01,-12.36999999999999,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11,0,2,0,0,0,0,0,0,0,0,0,0,1
1716,2022-01-02,-1.1200000000000045,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1716,2022-01-09,-360.18,0,0,0,0,0,0,0,4,2,0,0,4,0,0,2,0,7,0,0,0,0,2,2,0,0,0,0,0
1716,2022-01-16,-113.47,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,2,2,0,0,0,5,1,0,0,3,0,0
1716,2022-01-23,-1.6000000000000032,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,7,1,0,0,0,3,0,0,1,0,0,0
1716,2022-01-30,58.050000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,4,1,0,0,7,0,0,0,0,0,0
1716,2022-02-06,201.76000000000002,0,0,0,0,0,0,0,2,0,1,0,0,0,0,6,1,3,3,0,0,0,3,2,0,2,0,0,0
1716,2022-02-13,-169.97,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2,0,1,2,0,0,0,11,0,0,0,0,0,0
1716,2022-02-20,-86.27000000000001,0,0,0,0,0,0,2,0,1,0,0,1,0,0,2,0,2,2,0,0,0,14,0,0,0,1,0,0
1716,2022-02-27,16.909999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,1,0,0,0,10,0,0,1,1,0,0
1716,2022-03-06,616.76,0,0,0,2,0,1,0,2,2,1,0,0,0,0,1,1,3,3,0,0,0,8,2,0,1,2,0,0
1716,2022-03-13,-540.47,0,0,0,0,3,1,0,1,0,0,0,0,0,1,2,0,0,1,0,0,0,14,0,1,1,0,0,0
1716,2022-03-20,-73.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,9,0,0,2,0,0,0
1716,2022-03-27,-1.589999999999998,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,3,1,2,0,0,8,0,0,0,0,0,0
1716,2022-04-03,551.25,0,0,0,1,0,1,0,2,1,1,0,0,0,0,3,1,2,3,0,0,0,6,0,0,0,0,0,0
1716,2022-04-10,-422.0400000000004,0,0,0,0,0,0,0,2,0,0,0,1,0,3,4,0,2,4,0,0,0,3,2,0,1,0,0,0
1716,2022-04-17,-49.11000000000014,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,1,6,0,0,0,6,0,0,2,1,0,0
1716,2022-04-24,-83.55000000000007,0,0,0,0,0,1,1,0,0,0,0,1,0,0,2,0,2,4,0,0,0,8,0,0,1,1,0,0
1716,2022-05-01,346.25,0,0,0,0,0,0,0,1,1,1,0,2,0,2,0,1,2,3,0,0,0,1,0,0,0,0,0,0
1717,2022-01-02,-27.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1717,2022-01-09,-429.4,2,0,0,1,0,1,0,2,0,0,0,0,0,2,1,0,0,1,0,1,0,4,2,0,1,1,0,0
1717,2022-01-16,-136.44,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,2,0,0,0,0,0,0,0,0
1717,2022-01-23,-65.53999999999998,0,0,0,0,0,1,2,0,0,1,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1717,2022-01-30,579.85,0,0,0,1,0,1,1,0,0,1,0,0,0,3,1,1,2,1,0,0,0,3,2,0,1,0,0,0
1717,2022-02-06,-455.25,0,0,0,1,0,1,1,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,3,0,1,2,0,0
1717,2022-02-13,-121.6,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,2,0,2,1,0,0,0,0,0
1717,2022-02-20,95174.93000000002,0,0,0,0,3,1,3,0,0,1,0,0,0,3,2,1,2,3,0,0,0,1,3,0,0,0,0,0
1717,2022-02-27,-95327.65,0,0,0,0,0,0,0,0,0,1,0,2,0,0,2,0,0,1,1,0,0,0,1,0,1,0,0,0
1717,2022-03-06,873.8300000000002,0,0,0,0,1,1,0,1,0,0,0,0,0,4,1,1,2,1,1,1,0,1,2,0,0,1,0,0
1717,2022-03-13,-551.22,0,0,0,2,1,1,0,1,0,0,0,0,0,2,1,0,1,2,2,2,0,3,1,0,0,1,0,0
1717,2022-03-20,-87.91,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0
1717,2022-03-27,-161.26999999999998,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1717,2022-04-03,83136.84000000001,0,0,0,2,0,1,2,1,0,0,0,0,0,4,2,1,3,1,0,0,0,3,2,2,1,1,0,0
1717,2022-04-10,-81749.89,0,0,0,0,3,0,1,1,0,0,0,0,0,5,3,0,0,1,1,1,0,0,7,0,0,0,0,0
1717,2022-04-17,-558.82,0,0,0,0,2,1,0,0,0,0,0,0,0,3,2,0,0,1,1,0,0,1,0,0,1,0,0,0
1717,2022-04-24,-296.88,0,0,0,1,1,0,1,0,0,1,0,0,0,2,0,0,0,0,1,0,0,3,1,0,0,0,0,0
1717,2022-05-01,108.6800000000004,0,0,0,1,0,0,2,0,0,1,1,0,0,2,7,1,2,1,0,0,0,1,2,0,1,0,0,0
1718,2022-01-02,-104.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1718,2022-01-09,-204.32,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,4,0,1,0,0,0
1718,2022-01-16,-447.41999999999996,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,0,1,6,3,0,0,0,2,0,0,0,0,0
1718,2022-01-23,-99.97,0,0,0,1,0,2,1,0,0,0,0,0,0,0,5,0,1,0,1,0,0,1,0,0,0,0,0,0
1718,2022-01-30,1017.11,0,0,0,0,0,1,1,0,0,0,0,0,0,1,6,1,4,3,1,0,0,4,0,0,1,0,0,0
1718,2022-02-06,-654.25,0,0,0,2,0,1,1,1,0,0,0,0,0,0,9,0,2,0,2,0,0,0,3,0,0,0,0,0
1718,2022-02-13,-205.24,0,0,0,1,0,0,2,1,0,0,0,0,0,0,2,0,2,1,2,0,0,0,2,0,0,0,0,0
1718,2022-02-20,-200.27,0,1,0,1,0,0,0,0,0,0,0,0,0,0,6,0,4,4,1,0,0,1,0,0,0,0,0,0
1718,2022-02-27,651.83,0,0,0,0,0,4,2,0,0,0,0,0,0,0,19,1,5,0,1,0,0,2,0,0,1,0,0,0
1718,2022-03-06,-394.8,0,0,0,2,0,1,0,0,0,0,0,0,0,0,13,0,0,0,1,0,0,2,2,0,0,0,0,0
1718,2022-03-13,-686.5799999999999,0,0,0,0,0,1,0,2,0,0,0,0,0,0,12,0,0,1,1,0,0,0,6,0,0,0,0,0
1718,2022-03-20,-202.71,0,0,0,2,0,1,0,0,0,0,0,0,0,0,5,0,0,2,0,0,0,0,1,0,1,0,0,0
1718,2022-03-27,6.219999999999999,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,5,1,0,0,0,0,1,0,0,0,0,0
1718,2022-04-03,711.09,0,0,0,2,0,1,0,0,0,0,0,0,0,0,4,1,2,2,1,0,0,0,0,0,1,1,0,0
1718,2022-04-10,-503.89,0,0,0,1,0,0,1,3,0,0,0,0,0,0,7,0,2,2,1,0,0,0,3,0,1,1,0,0
1718,2022-04-17,-270.74,0,0,0,2,0,3,1,0,0,0,0,0,0,1,3,0,1,3,0,0,0,0,0,0,0,1,0,0
1718,2022-04-24,-172.85,0,0,0,1,0,2,0,0,0,0,0,0,0,0,7,0,1,3,0,0,0,0,0,0,0,0,0,0
1718,2022-05-01,918.59,0,0,0,1,0,2,1,0,0,0,0,0,0,0,5,1,3,0,0,0,0,0,1,0,0,0,0,0
1720,2022-01-02,240.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1720,2022-01-09,-698.47,0,0,0,1,0,1,3,0,0,0,0,0,0,1,4,0,2,2,0,0,0,2,2,0,2,1,0,0
1720,2022-01-16,-24.169999999999998,0,0,0,1,0,0,1,1,0,0,0,0,0,0,3,0,1,0,1,0,0,3,0,0,1,0,1,0
1720,2022-01-23,-57.39,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3,0,1,4,0,0,0,0,0,0,0,0,0,0
1720,2022-01-30,1282.4299999999998,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0
1720,2022-02-06,-985.87,0,0,0,2,1,0,0,1,0,0,0,0,0,0,13,0,3,1,1,0,0,2,2,0,1,0,0,0
1720,2022-02-13,56.62999999999998,0,0,0,1,0,1,0,0,0,0,0,0,0,1,7,0,4,2,0,0,0,1,0,0,0,0,0,0
1720,2022-02-20,-311.8400000000003,0,0,2,1,0,1,1,0,0,0,0,1,0,1,3,0,2,4,0,0,0,3,0,0,1,0,1,0
1720,2022-02-27,1230.8200000000002,0,0,0,1,0,0,0,1,0,0,0,1,0,1,2,1,1,3,0,0,0,2,0,0,1,0,0,0
1720,2022-03-06,-1096.31,0,0,0,2,0,1,1,0,0,0,0,0,1,1,10,0,8,3,2,0,0,2,2,0,1,2,0,0
1720,2022-03-13,70.30999999999999,0,0,0,1,0,1,0,0,0,0,0,0,0,0,9,0,5,1,0,0,0,2,0,0,0,2,0,0
1720,2022-03-20,-137.55,0,0,1,1,0,0,2,0,0,0,0,0,0,1,7,0,7,4,0,0,0,3,0,0,2,2,1,0
1720,2022-03-27,1155.44,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3,1,2,1,0,0,0,1,0,0,1,0,0,0
1720,2022-04-03,-906.53,0,0,0,1,1,0,0,0,0,0,0,0,0,2,9,0,2,2,0,0,0,2,0,0,1,0,0,0
1720,2022-04-10,-28.319999999999975,0,0,2,2,0,1,0,0,0,0,0,0,0,2,6,0,6,3,1,0,0,2,2,0,1,0,1,0
1720,2022-04-17,-179.48000000000002,0,0,0,1,0,0,1,1,0,0,0,0,0,0,6,0,1,1,0,0,0,3,0,0,1,0,0,0
1720,2022-04-24,-59.150000000000006,0,0,1,2,0,0,2,0,0,0,0,0,0,1,3,0,2,3,0,0,0,1,0,0,0,1,0,0
1720,2022-05-01,936.7699999999998,0,0,0,2,0,2,0,1,0,0,0,1,1,0,5,1,2,2,0,0,0,1,0,0,1,0,0,0
1721,2022-01-02,-100.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4,0,0,0,0,0,0,0,0,0,0,0
1721,2022-01-09,216.78000000000003,0,0,0,1,0,0,2,1,0,0,0,2,0,0,2,1,5,1,1,1,0,2,2,0,0,0,0,0
1721,2022-01-16,-167.33999999999997,0,0,0,2,0,0,3,1,0,0,0,2,0,0,6,0,10,1,1,0,0,2,2,0,0,1,0,0
1721,2022-01-23,464.80999999999995,1,0,0,1,0,0,2,1,0,0,0,1,0,0,4,1,2,1,0,0,0,1,1,0,0,0,0,0
1721,2022-01-30,-336.44,1,0,0,0,0,0,1,1,0,0,0,1,0,0,7,0,5,0,1,1,0,4,1,0,0,0,0,0
1721,2022-02-06,-162.92,0,0,0,2,0,0,0,1,0,0,0,0,0,0,4,0,4,2,1,1,0,0,6,0,0,0,0,0
1721,2022-02-13,66.92999999999996,0,0,0,0,0,0,0,1,0,0,0,1,0,0,6,0,9,1,0,0,0,0,1,0,0,1,0,0
1721,2022-02-20,-79.1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,3,0,3,0,0,0,0,2,0,0,0,0,0,0
1721,2022-02-27,243.4699999999999,0,0,0,1,0,0,1,1,0,0,0,1,1,0,6,1,2,3,1,1,0,1,0,0,0,0,0,0
1721,2022-03-06,-223.93,0,0,0,2,0,1,3,1,1,0,0,0,0,0,3,0,0,1,0,0,0,0,2,0,0,0,0,0
1721,2022-03-13,-5.260000000000026,1,0,0,1,0,0,1,1,0,0,0,1,0,1,2,0,7,1,2,0,0,1,2,0,0,0,0,0
1721,2022-03-20,-13.039999999999988,0,0,0,1,0,0,2,0,0,0,0,0,0,0,2,1,4,0,0,0,0,0,1,0,0,1,0,0
1721,2022-03-27,31.56000000000023,0,0,0,1,0,1,0,1,0,0,0,1,0,0,8,1,3,1,0,1,0,0,1,0,0,0,0,0
1721,2022-04-03,45.770000000000415,0,0,0,1,0,0,3,0,0,0,0,1,0,0,2,1,2,0,1,0,0,1,1,0,0,2,0,0
1721,2022-04-10,-75.27000000000001,1,0,0,1,0,0,1,1,0,0,0,0,0,0,5,0,6,2,0,0,0,1,2,0,0,2,0,0
1721,2022-04-17,0.6700000000000017,0,0,0,1,0,1,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0
1721,2022-04-24,7.340000000000032,0,0,0,1,0,0,0,1,0,0,0,0,0,0,10,1,5,1,0,0,0,1,1,0,0,0,0,0
1721,2022-05-01,391.9899999999998,0,1,0,1,0,0,2,0,0,0,0,1,0,1,1,1,4,2,0,1,0,0,2,0,0,0,0,0
1722,2022-01-02,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1722,2022-01-09,-521.35,1,0,0,0,0,2,0,1,0,1,0,0,0,0,1,0,0,0,1,2,0,1,3,0,0,0,0,0
1722,2022-01-16,-422.96,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,1,0,2,0,1,0
1722,2022-01-23,-127.55,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,0,0,0,1,2,0,0,0,0,0
1722,2022-01-30,1267.9099999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,2,0,1,0,1,2,0,0,0,0,0
1722,2022-02-06,1310.2900000000002,0,0,0,1,0,0,0,1,0,1,0,0,1,3,2,1,2,3,1,2,0,2,2,0,0,1,0,0
1722,2022-02-13,-469.69,0,0,0,0,0,1,0,0,0,0,0,0,1,0,6,0,1,7,0,0,0,1,1,0,1,0,0,0
1722,2022-02-20,-364.83,0,0,0,0,0,0,2,0,0,0,0,0,1,1,1,0,1,3,0,0,0,0,2,0,1,0,1,0
1722,2022-02-27,-496.6399999999999,0,0,0,0,1,0,0,1,0,0,0,0,0,2,3,1,0,0,0,2,0,1,0,0,0,1,0,0
1722,2022-03-06,-473.43,0,0,0,0,1,0,1,1,0,1,0,0,0,0,2,0,0,0,0,2,0,0,2,0,0,0,0,0
1722,2022-03-13,-168.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,1,0,1,0
1722,2022-03-20,42.169999999999995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,1,0,1,1,0,0
1722,2022-03-27,-281.74,0,0,0,0,1,0,0,1,0,0,0,0,0,0,3,0,1,2,1,2,0,1,0,0,0,0,0,0
1722,2022-04-03,691.74,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,4,1,0,2,0,0,0,0,0,2,0,0
1722,2022-04-10,-531.7,0,0,0,0,0,1,0,0,0,1,0,0,1,0,2,0,0,2,0,0,0,0,4,0,0,0,0,0
1722,2022-04-17,-152.38,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0
1722,2022-04-24,-191.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0
1722,2022-05-01,1009.15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,2,0,0,1,2,0,0,0,0
1723,2022-01-02,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1723,2022-01-09,-356.41999999999996,0,0,0,1,0,0,0,0,0,0,0,0,0,2,3,0,0,1,0,2,0,5,2,0,0,0,0,1
1723,2022-01-16,-187.91,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,3,0,0,0,4,0,0,0,0,1,1
1723,2022-01-23,805.52,0,0,0,1,0,0,1,0,0,0,0,0,0,2,1,1,0,2,1,0,0,3,0,0,1,0,2,1
1723,2022-01-30,-313.39000000000004,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,1,1,0,1,1,0,0,0,0,1
1723,2022-02-06,-304.88,0,0,0,1,0,1,0,0,0,0,0,0,0,2,2,0,1,1,1,2,0,2,2,0,0,0,1,1
1723,2022-02-13,-140.28,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,1,0,5,0,0,0,0,0,1
1723,2022-02-20,-344.52,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1,0,0,4,0,0,0,0,1,1
1723,2022-02-27,789.2800000000002,0,0,0,1,0,0,2,0,0,1,0,0,0,2,1,1,0,0,0,1,0,4,3,0,0,0,0,1
1723,2022-03-06,-289.8,0,0,0,2,0,0,1,0,0,0,0,0,0,1,4,0,1,0,0,1,0,2,2,0,1,0,1,1
1723,2022-03-13,-373.06,0,0,0,0,0,0,1,0,0,0,0,0,0,4,2,0,1,1,1,1,0,4,0,0,0,0,0,1
1723,2022-03-20,-216.4,0,0,1,1,1,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,6,0,0,0,0,1,1
1723,2022-03-27,236.20000000000007,1,0,0,1,0,1,0,0,0,1,0,0,0,3,2,1,0,0,0,1,0,5,1,0,1,0,2,1
1723,2022-04-03,-167.43,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,7,0,0,0,0,1,1
1723,2022-04-10,-104.26,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,1,0,1,1,0,0,2,0,0,0,0,1
1723,2022-04-17,-91.32000000000001,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,2,0,0,0,0,1,1
1723,2022-04-24,578.4599999999999,0,0,0,1,0,0,0,0,0,1,0,0,0,3,2,1,0,1,0,1,0,7,0,0,1,0,0,1
1723,2022-05-01,-150.77,0,0,0,1,0,0,2,0,0,0,0,0,0,1,1,0,0,1,0,0,0,4,1,0,0,0,1,1
1725,2022-01-02,-23.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
1725,2022-01-09,-578.48,0,0,0,0,1,1,2,5,0,0,0,0,0,0,7,0,0,0,0,0,0,4,3,0,1,0,0,1
1725,2022-01-16,397.71999999999997,0,0,0,0,0,1,3,0,0,0,0,0,0,2,3,0,5,1,1,0,0,3,0,0,0,0,0,1
1725,2022-01-23,-200.42000000000002,0,0,0,0,0,0,3,0,0,0,0,0,0,0,9,0,1,2,2,0,0,3,0,0,0,1,0,1
1725,2022-01-30,-227.84,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,3,0,0,1,0,2,1
1725,2022-02-06,355.31999999999994,0,0,0,0,0,0,1,3,0,0,0,0,0,1,6,1,1,1,0,0,0,2,2,0,2,0,1,1
1725,2022-02-13,-86.57999999999998,0,0,0,0,0,0,3,2,0,0,1,0,0,0,3,0,1,0,0,0,0,5,0,0,0,0,0,1
1725,2022-02-20,-82.83,0,0,0,0,0,0,1,0,0,0,0,0,0,1,6,0,2,2,0,0,0,6,1,0,0,0,0,1
1725,2022-02-27,-236.79,0,0,0,2,0,1,3,0,0,0,0,0,0,0,6,0,0,1,0,0,0,6,0,0,1,0,0,1
1725,2022-03-06,200.6,0,0,0,0,0,0,1,3,0,0,0,0,0,1,10,1,1,1,0,0,0,3,5,0,1,0,1,1
1725,2022-03-13,-54.01999999999999,0,0,0,0,0,1,1,2,0,0,0,0,0,0,8,0,2,0,0,0,0,3,0,0,1,0,0,1
1725,2022-03-20,38.699999999999996,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,2,2,0,0,0,4,0,1,0,0,0,1
1725,2022-03-27,205.26000000000008,0,0,0,0,0,1,1,0,0,0,0,0,0,0,7,1,3,1,1,0,0,3,3,1,0,0,0,1
1725,2022-04-03,68.37,0,0,0,0,0,0,0,3,0,0,0,0,0,0,15,1,2,0,0,0,0,2,7,0,2,2,1,1
1725,2022-04-10,-202.29999999999998,0,0,0,0,0,0,0,2,0,0,0,0,0,2,7,0,1,3,0,0,0,4,4,0,1,0,0,1
1725,2022-04-17,-162.86,0,0,0,0,0,1,1,0,0,0,0,0,0,0,5,0,4,4,0,0,0,4,0,1,0,0,0,1
1725,2022-04-24,-67.01,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,1
1725,2022-05-01,564.5,0,0,0,0,1,2,0,0,0,0,0,0,0,1,3,1,3,2,1,0,0,2,1,0,2,1,0,1
1727,2022-01-02,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1727,2022-01-09,-27.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,1
1727,2022-01-16,-758.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1
1727,2022-01-23,-60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
1727,2022-01-30,1291.9599999999998,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1
1727,2022-02-06,15.919999999999998,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,1
1727,2022-02-13,-1338.8,0,0,0,0,1,1,2,1,0,0,0,0,0,0,4,0,1,1,0,0,0,2,0,0,0,0,0,1
1727,2022-02-20,-693.0999999999999,0,0,0,1,2,1,1,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,1
1727,2022-02-27,1506.26,0,0,0,0,1,0,2,0,0,0,0,0,0,0,5,1,0,0,0,0,0,3,0,0,0,0,0,1
1727,2022-03-06,-1292.29,0,0,0,0,0,0,2,0,0,0,1,0,0,5,6,0,2,0,0,0,0,0,2,0,0,0,0,1
1727,2022-03-13,-135.41,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1
1727,2022-03-20,-110.68,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,1,0,0,0,0,1
1727,2022-03-27,-1721.42,0,0,0,1,1,0,1,0,0,0,0,0,0,0,4,0,0,3,1,0,0,0,0,0,0,0,0,1
1727,2022-04-03,2285.79,0,0,0,0,2,0,6,0,0,0,0,0,1,0,3,1,0,3,0,0,0,0,0,0,0,1,0,1
1727,2022-04-10,-127.35,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2,1,0,0,0,1,2,0,0,0,0,1
1727,2022-04-17,-1753.47,0,0,0,1,0,0,0,0,0,0,0,0,0,1,6,0,1,1,0,0,0,0,0,0,0,0,0,1
1727,2022-04-24,-333.52,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,1,0,1,0,0,1,0,0,0,0,0,1
1727,2022-05-01,2146.56,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1
1728,2022-01-02,730.0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1728,2022-01-09,-627.71,0,0,0,1,0,3,2,6,0,0,0,0,0,0,7,0,3,3,0,0,0,1,0,0,1,0,0,0
1728,2022-01-16,1.7700000000000067,0,0,0,1,0,2,1,2,0,0,0,0,0,0,1,0,2,1,0,0,0,1,0,0,0,0,0,0
1728,2022-01-23,-54.86999999999999,0,0,0,1,0,2,2,3,0,0,0,0,0,2,2,0,1,1,1,0,0,1,0,0,2,0,0,0
1728,2022-01-30,855.97,0,0,0,0,0,1,7,5,0,0,0,0,0,0,1,0,3,0,0,0,0,1,0,0,1,0,0,0
1728,2022-02-06,-355.43,0,0,0,1,0,1,11,16,0,0,0,0,0,1,8,0,3,0,0,0,0,0,2,0,2,0,0,0
1728,2022-02-13,-455.62,0,0,0,1,0,4,1,7,0,0,0,0,0,0,4,0,4,0,0,0,0,1,0,0,0,0,0,0
1728,2022-02-20,-79.22,0,0,0,1,0,1,5,4,0,0,0,0,0,1,7,0,6,0,0,0,0,0,0,0,1,0,0,0
1728,2022-02-27,228.14,0,0,0,1,0,3,3,2,0,0,0,0,0,3,5,0,4,1,0,0,0,2,0,0,3,0,0,0
